web-scraper-order,web-scraper-start-url,link,link-href
"1589874744-1564","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","How misinformation on WhatsApp led to a mob killing in India","https://www.washingtonpost.com/politics/2020/02/21/how-misinformation-whatsapp-led-deathly-mob-lynching-india/"
"1589874744-1617","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Fact-checking Trump’s spin about the ‘great outcome’ in Syria","https://www.washingtonpost.com/politics/2019/10/24/fact-checking-trumps-spin-about-great-outcome-syria/"
"1589874744-1629","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","The GOP theory that Ukraine ‘set up’ Trump","https://www.washingtonpost.com/politics/2019/10/08/gop-theory-that-ukraine-set-up-trump/"
"1589874744-1691","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Introducing The Fact Checker’s guide to manipulated video","https://www.washingtonpost.com/politics/2019/06/25/introducing-fact-checkers-guide-manipulated-video/"
"1589874744-1563","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Biden’s ridiculous claim he was arrested trying to see Mandela","https://www.washingtonpost.com/politics/2020/02/25/bidens-ridiculous-claim-he-was-arrested-trying-see-mandela/"
"1589874744-1526","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Trump’s false claim that the WHO said the coronavirus was ‘not communicable’","https://www.washingtonpost.com/politics/2020/04/17/trumps-false-claim-that-who-said-coronavirus-was-not-communicable/"
"1589874744-1573","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Trump has broken more promises than he’s kept","https://www.washingtonpost.com/politics/2020/01/17/trump-has-broken-more-promises-than-hes-kept/"
"1589874744-1621","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","President Trump’s claim that ‘when I came in, we had no ammunition’","https://www.washingtonpost.com/politics/2019/10/18/president-trumps-claim-that-when-i-came-we-had-no-ammunition/"
"1589874744-1550","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Fact-checking Trump’s address to the nation on the coronavirus","https://www.washingtonpost.com/politics/2020/03/12/fact-checking-trumps-address-nation-cornavirus/"
"1589874744-1645","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Fact-checking the third Democratic presidential debate","https://www.washingtonpost.com/politics/2019/09/13/fact-checking-third-democratic-presidential-debate/"
