web-scraper-order,web-scraper-start-url,link,link-href
"1589875440-15","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Democratic Party moves toward remote voting for its summer presidential convention","https://www.washingtonpost.com/politics/democratic-party-moves-toward-remote-voting-for-its-summer-presidential-convention/2020/05/12/ed4631ce-9469-11ea-91d7-cf4423d47683_story.html"
"1589875440-85","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Bernie Sanders ends his presidential campaign","https://www.washingtonpost.com/politics/bernie-sanders-to-end-his-presidential-campaign/2020/03/18/cf7a1824-4d18-11ea-9b5c-eac5b16dafaa_story.html"
"1589875440-50","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Americans support state restrictions on businesses and halt to immigration during virus outbreak, Post-U. Md. poll finds","https://www.washingtonpost.com/politics/americans-support-state-restrictions-on-businesses-and-halt-to-immigration-during-virus-outbreak-post-u-md-poll-finds/2020/04/27/763249ee-88af-11ea-9dfd-990f9dcc71fc_story.html"
"1589875440-118","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Winners and losers from the Bernie Sanders-Joe Biden debate","https://www.washingtonpost.com/politics/2020/03/15/takeaways-biden-sanders-debate/"
"1589875440-130","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Bernie Sanders sounds like he may be giving himself an off-ramp","https://www.washingtonpost.com/politics/2020/03/11/bernie-sanders-sounds-like-he-may-be-giving-himself-an-off-camp/"
"1589875440-169","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Bernie Sanders’s political movement faces a reckoning after Super Tuesday setbacks","https://www.washingtonpost.com/politics/bernie-sanderss-political-movement-faces-a-reckoning-after-super-tuesday-setbacks/2020/03/04/64afc8a2-5ce2-11ea-9055-5fa12981bbbf_story.html"
"1589875440-94","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","In new campaign ad, McConnell touts role in passage of ‘biggest economic rescue package in history’","https://www.washingtonpost.com/politics/in-new-campaign-ad-mcconnell-touts-role-in-passage-of-biggest-economic-rescue-package-in-history/2020/04/01/16df8f78-740b-11ea-87da-77a8136c1a6d_story.html"
"1589875440-4","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Never Trumpers will host their own ‘Republican convention’ during the RNC","https://www.washingtonpost.com/politics/2020/05/15/never-trumpers-will-host-their-own-republican-convention-during-rnc/"
"1589875440-137","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Joe Biden rolls up victories as Bernie Sanders struggles for a foothold in the Democratic race","https://www.washingtonpost.com/politics/joe-biden-rolls-up-victories-as-bernie-sanders-struggles-for-a-foothold-in-the-democratic-race/2020/03/11/e12f6c96-62f7-11ea-acca-80c22bbee96f_story.html"
"1589875440-9","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Voters turned up to vote in Wisconsin yesterday, in spite of coronavirus","https://www.washingtonpost.com/politics/2020/05/13/voters-turned-up-vote-wisconsin-yesterday-spite-coronavirus/"
"1589875440-187","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","A wild Super Tuesday boosts Biden and brings new challenges for Sanders","https://www.washingtonpost.com/politics/a-wild-super-tuesday-boosts-biden-and-brings-new-challenges-for-sanders/2020/03/04/65c662f8-5d89-11ea-9055-5fa12981bbbf_story.html"
"1589875440-190","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Bloomberg, finally on the ballot, gets little for his millions","https://www.washingtonpost.com/politics/bloomberg-finally-on-the-ballot-gets-little-for-his-millions/2020/03/03/7a451af8-5d89-11ea-9055-5fa12981bbbf_story.html"
"1589875440-121","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Ballot-mailing blocked in Maricopa County; Biden not tested for coronavirus","https://www.washingtonpost.com/politics/2020/03/13/campaign-live-updates/"
"1589875440-143","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","The new Biden: Shorter speeches (and less time for gaffes)","https://www.washingtonpost.com/politics/the-new-biden-shorter-speeches-and-less-time-for-gaffes/2020/03/09/b5bacf28-61a9-11ea-845d-e35b0234b136_story.html"
"1589875440-112","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Election highlights: Ohio judge rejects governor’s efforts to postpone Tuesday’s vote; Biden wins Washington primary","https://www.washingtonpost.com/politics/2020/03/15/democratic-debate/"
"1589875440-159","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Why Biden has a distinct advantage moving forward in the Democratic contest","https://www.washingtonpost.com/politics/2020/03/05/why-biden-has-distinct-advantage-moving-forward-democratic-contest/"
"1589875440-119","https://www.washingtonpost.com/elections/?itid=nb_hp_elections","Sanders pledges to push Biden on ‘most important questions’ during debate","https://www.washingtonpost.com/politics/2020/03/14/sanders-lays-out-plan-campaign-amid-coronavirus-pandemic/"
