web-scraper-order,web-scraper-start-url,link,link-href
"1589913591-6065","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=1","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/national-news/articles/2019-10-07/trump-proclamation-could-bar-an-estimated-two-thirds-of-legal-immigrants&sa=U&ved=2ahUKEwiqm8LFycDpAhWDHKYKHS-PCmI4oAEQFjADegQICRAC&usg=AOvVaw3z89nAWMPaJfREKs0Q42xO"
"1589913546-5853","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=22","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/national-news/articles/2019-09-27/trumps-pick-for-atf-head-in-jeopardy-amid-wavering-republican-support&sa=U&ved=2ahUKEwigp8XAycDpAhW6xosBHXqzBDs40gEQFjABegQICRAC&usg=AOvVaw0_ODYUu9Gr1ENFqQybGsrH"
"1589913534-5796","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=28","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/the-report/articles/2017-02-03/donald-trump-the-impulsive-president&sa=U&ved=2ahUKEwjfgMC6ycDpAhW1JaYKHZ3kDRM4jgIQFjAEegQIABAC&usg=AOvVaw2mxayFks_wOCIzI_yLytO-"
"1589913527-5763","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=31","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/the-run-2016/articles/2016-11-14/the-10-closest-states-in-the-2016-election&sa=U&ved=2ahUKEwityL23ycDpAhUS7WEKHXCzBjM4rAIQFjABegQIBRAC&usg=AOvVaw2Urzb4ABXYA8zRvwxzVrJs"
"1589913567-5956","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=12","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/world-report/articles/2019-12-03/trump-attacks-france-germany-while-praising-turkey-at-nato-summit&sa=U&ved=2ahUKEwiqm8LFycDpAhWDHKYKHS-PCmI4oAEQFjAEegQIAhAC&usg=AOvVaw3zZ73G0zyCCX7s5HRq52rC"
"1589913498-5628","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=45","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/articles/2011/05/02/10-things-you-didnt-know-about-donald-trump&sa=U&ved=2ahUKEwiCzr6pycDpAhUQCqYKHeJzBYs4uAMQFjABegQIAxAC&usg=AOvVaw1Um1owjX39N2BGHGKpbesQ"
"1589913542-5836","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=24","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/national-news/articles/2019-12-05/trump-administration-drops-plans-for-mandatory-face-scans-of-citizens&sa=U&ved=2ahUKEwj5wcS-ycDpAhXRyIsBHXZvAqo45gEQFjAEegQIBBAC&usg=AOvVaw14pRFhOrr3Bnk2z-vDavCf"
"1589913544-5851","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=23","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/world-report/articles/2019-05-03/trump-broaches-nuclear-disarmament-with-putin-in-phone-call&sa=U&ved=2ahUKEwisqsS_ycDpAhWIw4sBHah8DMA43AEQFjAJegQIABAC&usg=AOvVaw37azSHI6P3LO7Ffyq5YtWH"
"1589913561-5923","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=15","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/politics/articles/2017-12-26/donald-trumps-first-year-a-policy-win-a-public-opinion-loss&sa=U&ved=2ahUKEwiqm8LFycDpAhWDHKYKHS-PCmI4oAEQFjABegQIBxAC&usg=AOvVaw2ITThAsT6rpg3ZnzfC7nxe"
"1589913531-5789","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=29","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/at-the-edge/articles/2016-11-03/is-donald-trump-a-billionaire-we-have-no-way-of-knowing-for-sure&sa=U&ved=2ahUKEwi45L-5ycDpAhXBL6YKHZviBnU4mAIQFjAHegQIAxAC&usg=AOvVaw3jIjoobnRV26i16udujMy5"
