web-scraper-order,web-scraper-start-url,link,link-href
"1589942192-91157","https://www.foxnews.com/category/person/donald-trump","Maxine Waters shames coronavirus lockdown protesters, says it's not the time for some businesses to reopen","https://www.foxnews.com/politics/maxine-waters-shames-trump-supporters"
"1589942192-91151","https://www.foxnews.com/category/person/donald-trump","NY Times says reporter 'went too far' during TV appearance blasting Trump admin's virus response","https://www.foxnews.com/media/new-york-times-donald-mcneil-jr"
"1589942192-91198","https://www.foxnews.com/category/person/donald-trump","Hemmer presses Biden surrogate over ex-VP's lack of visibility: 'You can't win the White House on a podcast'","https://www.foxnews.com/media/bill-hemmer-tim-ryan-joe-biden-visibility"
"1589942192-91192","https://www.foxnews.com/category/person/donald-trump","Trump denies ‘system broke down’ after aides test positive for coronavirus: ‘I felt no vulnerability’","https://www.foxnews.com/politics/trump-denies-system-broke-down-after-aides-test-positive-for-coronavirus-i-felt-no-vulnerability"
"1589942192-91188","https://www.foxnews.com/category/person/donald-trump","Trump abruptly ends news conference after fiery exchanges with CBS, CNN reporters","https://www.foxnews.com/media/trump-abruptly-ends-news-conference-after-fiery-exchanges-with-cbs-cnn-reporters"
"1589942192-91024","https://www.foxnews.com/category/person/donald-trump","Grassley asks Trump for 'explanation' on firing of top State Dept. watchdog to ensure it's not for 'political reasons'","https://www.foxnews.com/politics/grassley-asks-trump-for-explanation-on-firing-of-state-dept-top-watchdog"
"1589942192-91100","https://www.foxnews.com/category/person/donald-trump","Pelosi calls $3T coronavirus relief bill Democrats' starting offer as White House issues veto threat","https://www.foxnews.com/politics/pelosi-calls-3t-coronavirus-relief-bill-democrats-starting-offer-were-open-to-negotiation"
"1589942192-91177","https://www.foxnews.com/category/person/donald-trump","Tucker Carlson: Obama should be known as a disgraced president who used the FBI against his political enemies","https://www.foxnews.com/opinion/tucker-carlson-obama-should-be-known-as-a-disgraced-president-who-used-the-fbi-against-his-political-enemies"
"1589942192-91106","https://www.foxnews.com/category/person/donald-trump","Rahm Emanuel slams Trump for opposing mail-in voting: He wants to 'preserve' Russia's vote","https://www.foxnews.com/media/rahm-emanuel-trump-mail-voting-russia"
"1589942192-91113","https://www.foxnews.com/category/person/donald-trump","Federal court revives emoluments lawsuit against Trump over DC hotel","https://www.foxnews.com/politics/court-revives-emoluments-lawsuit-against-president-trump-over-d-c-hotel"
"1589942192-91169","https://www.foxnews.com/category/person/donald-trump","Joy Behar: Trump supporters should ask themselves 'if they're racist' after president's exchange with Asian reporter","https://www.foxnews.com/media/joy-behar-trump-supporters-should-ask-themselves-if-theyre-racist-after-exchange-with-asian-reporter"
"1589942192-91168","https://www.foxnews.com/category/person/donald-trump","China issues lengthy rebuttal to top 24 COVID-19 'lies' told by United States","https://www.foxnews.com/world/china-issues-lengthy-rebuttal-to-top-24-covid-19-lies-told-by-united-states"
"1589942192-91050","https://www.foxnews.com/category/person/donald-trump","Eric Trump says Democrats 'trying to milk' coronavirus shutdown, media 'stoking fear'","https://www.foxnews.com/media/eric-trump-says-democrats-trying-to-milk-coronavirus-shutdown-media-stoking-fear"
"1589942192-91057","https://www.foxnews.com/category/person/donald-trump","Congressional Democrats launch investigation into Trump's firing of State Department IG","https://www.foxnews.com/politics/congressional-democrats-launch-investigation-trumps-firing-state-department-inspector-general"
"1589942192-91119","https://www.foxnews.com/category/person/donald-trump","Trump weighs in on unmasking: 'Greatest political crime in the history of our country'","https://www.foxnews.com/politics/trump-weighs-in-on-flynn"
"1589942192-91184","https://www.foxnews.com/category/person/donald-trump","Gowdy lauds Nunes for 'phenomenal job' with his own Russia probe, says trusting FBI was 'mistake'","https://www.foxnews.com/media/trey-gowdy-devin-nunes-phenomenal-job-russia"
"1589942192-91206","https://www.foxnews.com/category/person/donald-trump","Biden accuses Trump of ‘childish’ tactics on coronavirus response, rejects president’s testing claims","https://www.foxnews.com/politics/biden-trump-for-childish-tactics-says-presidents-coronavirus-testing-claims"
"1589942192-91058","https://www.foxnews.com/category/person/donald-trump","Labor Secretary Eugene Scalia says US re-examining dependency on China after coronavirus fallout","https://www.foxnews.com/media/eugene-scalia-united-states-reappraising-relationships-economic-future"
"1589942192-91156","https://www.foxnews.com/category/person/donald-trump","Romney contradicts Trump, says level of COVID-19 testing in US 'nothing to celebrate whatsoever'","https://www.foxnews.com/politics/mitt-romney-trump-brett-giroir-coronavirus-testing"
"1589942192-91202","https://www.foxnews.com/category/person/donald-trump","Trump targets Democrats for ‘moving slowly’ to reopen amid coronavirus crisis","https://www.foxnews.com/politics/trump-targets-democrats-for-moving-slowly-to-reopen-amid-coronavirus-crisis"
"1589942192-91043","https://www.foxnews.com/category/person/donald-trump","Fired State Department IG had been looking into whether Pompeo made staffer do personal errands, source says","https://www.foxnews.com/politics/fired-state-department-watchdog-ig-pompeo-errands"
"1589942192-90998","https://www.foxnews.com/category/person/donald-trump","Trump defends taking hydroxychloroquine, hits back at Pelosi as 'sick'","https://www.foxnews.com/politics/trump-defends-hydroxychloroquine-hits-back-pelosi"
"1589942192-91101","https://www.foxnews.com/category/person/donald-trump","Medical supply company CEO on his meeting with President Trump","https://video.foxnews.com/v/6156723802001/"
"1589942192-91028","https://www.foxnews.com/category/person/donald-trump","Dr. Nesheiwat says it is 'smart' for Trump to preventatively take hydroxychloroquine","https://video.foxnews.com/v/6157533867001/"
"1589942192-90983","https://www.foxnews.com/category/person/donald-trump","Susan Rice's resurfaced 2017 comments denying knowledge of Trump team surveillance raise eyebrows","https://www.foxnews.com/politics/susan-rice-resurfaced-2017-comments-deny-knowledge-trump-team-surveillance-flynn"
"1589942192-91095","https://www.foxnews.com/category/person/donald-trump","Vox journalist panned for his flawed logic while trying to fact-check Trump","https://www.foxnews.com/media/vox-aaron-rupar-trump"
"1589942192-91208","https://www.foxnews.com/category/person/donald-trump","Supreme Court enters week of high-profile cases featuring Trump tax returns","https://www.foxnews.com/politics/supreme-court-prepares-for-week-of-high-profile-cases-featuring-trump-tax-returns"
"1589942192-90993","https://www.foxnews.com/category/person/donald-trump","Ernst backs Graham bid to subpoena Obama officials in unmasking probe: 'We need to get to the bottom of this'","https://www.foxnews.com/media/ernst-backs-subpoena-obama-officials-unmasking-flynn"
